,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
20,YUU Kitchen,Chicken Wings,4.5,££,29 Commercial Street,51.5163453296298,-0.0733002399505267,https://www.yelp.com/biz/yuu-kitchen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Q1ELAXgpTgu0OOp5xGmbPQ
21,Feng Shang Princess,Chinese,3.5,££,Cumberland Basin,51.537277,-0.151269,https://www.yelp.com/biz/feng-shang-princess-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yUzo-26Nmoc3TUICvzHoFw
22,Hakkasan Mayfair,Chinese,4.0,££££,17 Bruton Street,51.5103202323384,-0.144935268434918,https://www.yelp.com/biz/hakkasan-mayfair-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,chEEcQbc8PbidTeXK34H9g
23,Hunan,Chinese,4.0,££££,51 Pimlico Road,51.490493,-0.1526547,https://www.yelp.com/biz/hunan-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Mrv3dA42EioqBz50t_f24Q
24,Sichuan Folk,Chinese,4.0,££,32 Hanbury Street,51.520178,-0.072425,https://www.yelp.com/biz/sichuan-folk-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xriXls0Dn4ru2ODF6fDWhQ
25,Good Earth,Chinese,4.0,££,233 Brompton Road,51.4968451,-0.1684174,https://www.yelp.com/biz/good-earth-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ame6cZG8I-DQ5tkMtdyyeg
26,Canton Element,Chinese,4.5,££,48 Red Lion Street,51.519862,-0.117582,https://www.yelp.com/biz/canton-element-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vtFvSTgUW9KICwDGtnQSug
27,Gold Mine,Chinese,4.0,££,102 Queensway,51.5133736,-0.1874564,https://www.yelp.com/biz/gold-mine-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3ea8x8r0gsVy8ltQycldsA
28,Mandarin Kitchen,Chinese,4.0,££,14-16 Queensway,51.510816,-0.186891,https://www.yelp.com/biz/mandarin-kitchen-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,r6e1riScojLlPMhn2kK1Jw
29,Lotus,Chinese,4.0,££,9 Oakland Quay,51.4970261273306,-0.0161981516153809,https://www.yelp.com/biz/lotus-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eMqkAjMsvsqjZEwuVwh2dA
30,Bugis Street Brasserie,Chinese,4.0,££,Millennium Hotels & Resorts,51.4936621211568,-0.183931280273902,https://www.yelp.com/biz/bugis-street-brasserie-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5-_YNjtvoG-oYt1qAO3tVw
31,The Duck and Rice,Chinese,4.0,£££,90 Berwick Street,51.513487,-0.135082,https://www.yelp.com/biz/the-duck-and-rice-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hdp4iZf_iUmYzDrvHjblPw
32,Green Cottage,Chinese,4.0,££,9 New College Parade,51.5458012795971,-0.176575183868408,https://www.yelp.com/biz/green-cottage-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vjbJN0mucBjlddFt1Ka22g
33,Hutong,Chinese,3.5,£££,Level 33,51.5042658217118,-0.0863956051376916,https://www.yelp.com/biz/hutong-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GHAsS9cIM23hqoCol53KRA
34,Golden Buffet,Chinese,4.0,£,131-133 High Cross Road,51.5890188,-0.0645594,https://www.yelp.com/biz/golden-buffet-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H95QlRqxmMvK0MM90MB4RA
35,Noodle Street,Chinese,3.5,££,15-17 Pennyfields,51.5096599129237,-0.0242518733328645,https://www.yelp.com/biz/noodle-street-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1FZyIqd-c32o3WG_Sz5eHA
36,Mamalan,Chinese,4.0,£,Unit 18 Brixton Village,51.4624237690863,-0.111667388978524,https://www.yelp.com/biz/mamalan-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Gag-sVfJ3DpEiYvBvgm8Uw
