,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
55,Waxy O'Connor's,Irish Pub,4.0,££,14-16 Rupert Street,51.5107349,-0.1322637,https://www.yelp.com/biz/waxy-o-connors-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,By_GidVlsMQa_Ri2hLkP9Q
56,The Churchill Bar & Terrace,Modern European,4.5,££££,30 Portman Square,51.5154357,-0.1569583,https://www.yelp.com/biz/the-churchill-bar-and-terrace-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YKdPgX4jRyz5tfsF04eUYw
57,Duck & Waffle,Modern European,4.0,£££,110 Bishopsgate,51.516178,-0.08094,https://www.yelp.com/biz/duck-and-waffle-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hOLFwKg4-0FsCleJ4yoCXw
58,The Crobar,Music Venues,4.0,£,17 Manette Street,51.514867642482,-0.13033772564174,https://www.yelp.com/biz/the-crobar-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KibX1drMsr4bmfFYj5BkMw
59,Royal Vauxhall Tavern,Performing Arts,4.0,££,372 Kennington Lane,51.4860659,-0.121945,https://www.yelp.com/biz/royal-vauxhall-tavern-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vDYVC5x9dSwCOZ78iDsRsg
60,King's Head Pub and Theatre,Performing Arts,4.0,££,115 Upper Street,51.538436085252,-0.10255137447907,https://www.yelp.com/biz/kings-head-pub-and-theatre-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HwVbQ7vTj_oQvBG2K0RYNQ
61,The Scarsdale Tavern,Pubs,4.0,££,23a Edwardes Square,51.496972727492,-0.19898382361723,https://www.yelp.com/biz/the-scarsdale-tavern-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-E5pZ_XXmQM9BCprahxnaw
62,The Horse and Stables,Pubs,4.0,££,122-124 Westminster Bridge Road,51.4991741615558,-0.112677261993705,https://www.yelp.com/biz/the-horse-and-stables-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Av34TC4A3CsJaS99F73mog
63,The Dove,Pubs,4.0,££,19 Upper Mall,51.490546348798,-0.23483216570651,https://www.yelp.com/biz/the-dove-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WKCjgA-yUXyG23A-lbphug
64,The Speaker,Pubs,4.0,££,46 Great Peter Street,51.496763151387,-0.13323024067782,https://www.yelp.com/biz/the-speaker-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3OM4EiPjyk4Xn6ACoAEqiw
