,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
66,The 10 Cases,French,4.0,£££,16 Endell Street,51.5145378112793,-0.124330997467041,https://www.yelp.com/biz/the-10-cases-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Dklia9nQPJTU4Vb8gEUQvQ
67,Pierre Victoire,French,4.0,££,5 Dean Street,51.515441,-0.133575,https://www.yelp.com/biz/pierre-victoire-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XUwGo_3lgdxjuL7E5s3FKA
68,Champagne+Fromage,French,4.0,££,Unit 10-11,51.4626205,-0.1118072,https://www.yelp.com/biz/champagne-fromage-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GuVx0eqzAfVWrZSJsiLESA
69,Bar Boulud,French,4.0,£££,66 Knightsbridge,51.502029603588,-0.1602532520838,https://www.yelp.com/biz/bar-boulud-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zzjuqjPE7KTFFWIZvY6Uew
70,Colbert,French,3.5,££,50-52 Sloane Square,51.4928527,-0.1566231,https://www.yelp.com/biz/colbert-chelsea?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9jY-_VLBs4XVXgiGApNe7Q
71,The Little French Restaurant,French,3.5,££,18 Hogarth Place,51.493280025088,-0.19252729950596,https://www.yelp.com/biz/the-little-french-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UL75qDGkw5E4osQBUa51Hw
72,Le Boudin Blanc,French,4.0,£££,5 Trebeck Street,51.506485,-0.147213,https://www.yelp.com/biz/le-boudin-blanc-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jxN3X5vgEfPfHsZxEeJtuQ
73,La Cage Imaginaire,French,4.0,££,16 Flask Walk,51.556657355356,-0.177122449176,https://www.yelp.com/biz/la-cage-imaginaire-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NDo0J9G78sNzB0ygRnyd9Q
74,Aubaine,French,3.5,££,7 Moxon Street,51.5197551050192,-0.152480434975379,https://www.yelp.com/biz/aubaine-london-10?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dlvKn_WhoRRaDYvpD9xqwA
75,Le Mercury Deuxième,French,3.5,££,154 - 155 Upper Street,51.5402908,-0.1028201,https://www.yelp.com/biz/le-mercury-deuxi%C3%A8me-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aCAF8K9MRhiHWri1CqxyAw
76,Le Marmiton,French,,,147 High St,51.5767097473145,0.0276740007102489,,
77,Chez Tonton,French,5.0,££,182 East Barnet Road,51.64746,-0.1679394,https://www.yelp.com/biz/chez-tonton-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qsX8IzkDl1MdvzgUgyqgPA
78,La Muse,French,4.0,££,119 Holloway Road,51.548152923584,-0.106881998479366,https://www.yelp.com/biz/la-muse-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,g0meBQ4_XzfKh8AzsTDV7Q
79,Côte,French,4.0,££,24 Hill Street,51.4590314,-0.3058683,https://www.yelp.com/biz/c%C3%B4te-richmond-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kKgmD8eX-4WVY2_oZH3xQA
80,Richoux,French,3.5,££,172 Piccadilly,51.50799,-0.139541,https://www.yelp.com/biz/richoux-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AKhm8Oc4qVGobeQ555DuxQ
81,High Road Brasserie,French,3.5,££,162-170 Chiswick High Road,51.492899,-0.25468,https://www.yelp.com/biz/high-road-brasserie-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Oir2IPE1gDK8Wn08QjC8tQ
82,Bel Canto,French,4.5,££££,Corus Hotel Hyde Park,51.511827,-0.177283,https://www.yelp.com/biz/bel-canto-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,o23aihPccXrnfs99k7GvrQ
83,Palm Court Brasserie,French,3.5,££,Covent Garden,51.5118843,-0.1242749,https://www.yelp.com/biz/palm-court-brasserie-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jEvDRYIW2ySE0nrtFZIIgQ
84,Cafe Rouge - Victoria,French,3.5,££,Victoria Place Shopping Centre,51.4944773020436,-0.145459243377677,https://www.yelp.com/biz/cafe-rouge-victoria-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6hYgYyILbzIiSnim8ulcXg
85,Côte Brasserie - Islington,French,4.0,££,4-6 Islington Green,51.5365193816325,-0.102964639663696,https://www.yelp.com/biz/c%C3%B4te-brasserie-islington-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gAvhYy-7tpNGwpxo7qWtzw
86,L'Absinthe,French,4.0,££,40 Chalcot Road,51.54019711634,-0.15427274630793,https://www.yelp.com/biz/l-absinthe-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BjK1E7MvoR-Sm5yLY87KmQ
87,Chez Antoinette,French,,,22 Palmer Street,51.49827,-0.13541,,
88,Ma Cuisine,French,4.5,£££,9 Station Approach,51.4776529044901,-0.285841634215271,https://www.yelp.com/biz/ma-cuisine-richmond?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JjtiuWxSz02AHLhwWkDKGw
89,Café Rouge,French,4.0,££,10 Cabot Square,51.5042167008322,-0.0219336899683067,https://www.yelp.com/biz/caf%C3%A9-rouge-canary-wharf-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,q_NslqBpXfOJPA5IhZcamw
90,Cafe Du Marche,French,4.5,£££,Charterhouse Mews,51.5206234,-0.1007171,https://www.yelp.com/biz/cafe-du-marche-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Sf1u7eCFmf9E9B0agS1yXw
91,Cafe Rouge - Kingsway,French,3.0,££,77 Kingsway,51.5160483631117,-0.119625063823719,https://www.yelp.com/biz/cafe-rouge-kingsway-holborn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JtK4x9GV4VoVntXPJ8J6SA
92,Les Deux Salons,French,4.0,£££,40 - 42 William IV Street,51.5096092224121,-0.126536995172501,https://www.yelp.com/biz/les-deux-salons-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,U3Pha6qoX5MraAp5oa7oXA
93,Le Deuxième,French,3.5,£££,65a Long Acre,51.5139573,-0.1227302,https://www.yelp.com/biz/le-deuxi%C3%A8me-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Bn2BPzznOhRQho5EbgbEgw
94,Côte Brasserie,French,3.5,££,International House,51.5082135345565,-0.0734716141694121,https://www.yelp.com/biz/c%C3%B4te-brasserie-london-17?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3u6E18F9ZBOtitBsXn-Iag
95,Savoir Faire,French,4.5,££,42 New Oxford Street,51.5171949,-0.1260125,https://www.yelp.com/biz/savoir-faire-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4ibHPLYd299_m1LOdcqxXw
96,Le Bistro,French,3.0,£££,36 High Street,51.5872859,-0.120097,https://www.yelp.com/biz/le-bistro-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9NJ6EoGXVbAs17w1jMvQeg
97,Gazette Brasserie,French,4.0,££,79 Sherwood Court,51.465745,-0.182282,https://www.yelp.com/biz/gazette-brasserie-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XoIWi1dNRrXNv459LFiUkg
98,Cafe Rouge,French,3.5,££,Unit 5,51.5132288926225,-0.0992694879514433,https://www.yelp.com/biz/cafe-rouge-london-54?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lrA0Xss9u0lwd4sfEyktmw
99,Balthazar,French,4.0,£££,4-6 Russell Street,51.512493,-0.1212219,https://www.yelp.com/biz/balthazar-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VtLgCcLSEwFBiKPFV6_Mug
100,Les Gourmets des Ternes,French,4.5,££££,18 Formosa Street,51.5245538458094,-0.185106483467052,https://www.yelp.com/biz/les-gourmets-des-ternes-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,T0BfGyQX2ZrQN_muEnUFsQ
101,Bistro Vadouvan,French,,,30 Brewhouse Lane,51.46518,-0.212421,,
102,Bleeding Heart Restaurant,French,4.0,£££,Bleeding Heart Yard,51.519165,-0.1067,https://www.yelp.com/biz/the-bleeding-heart-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mB89HRKJEAvpGXFDxAuz6g
103,Petit Pois Bistro,French,5.0,££,9 Hoxton Square,51.5278505274307,-0.0815508028999212,https://www.yelp.com/biz/petit-pois-bistro-hackney?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PXD_6dSxdUUAgZwpYfWyYQ
104,Le Bistro de la Gare,French,3.5,££,180-186 Pentonville Road,51.5314537,-0.1169393,https://www.yelp.com/biz/le-bistro-de-la-gare-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PD3t6N3c8aLODudwd2SbqQ
105,Bistrotheque,French,4.0,£££,23-27 Wadeson Street,51.5341223088385,-0.0560837915559814,https://www.yelp.com/biz/bistrotheque-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3fug-QaxGXZf58gBEqBe4w
106,Langan's Brasserie,French,4.0,£££,Stratton House,51.507003,-0.143575,https://www.yelp.com/biz/langans-brasserie-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-IW3FGRMhAXl-aRM1JmY8g
107,Truc Vert,French,3.5,£££,42 N Audley Street,51.51241,-0.1534,https://www.yelp.com/biz/truc-vert-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,s39KOOGNRxO9ja5Tb5wifA
108,Cote Brasserie,French,3.5,£££,5 Charlotte Street,51.5181696057953,-0.134567342907612,https://www.yelp.com/biz/cote-brasserie-london-20?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_aBvIYw6nfKc7ttyrZJGdw
109,Cafe Rouge Euston,French,3.0,£,Unit 4,51.527737,-0.132642,https://www.yelp.com/biz/cafe-rouge-euston-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lO0rGjjIVuLdF_unJhhnmg
110,Little Social,French,4.0,£££,5 Pollen Street,51.5135356,-0.1421587,https://www.yelp.com/biz/little-social-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KhGIb4IwUxrc7xEm504V-A
111,Hyde Perk Bistro,French,,,1 Palace Gate,51.501545,-0.1842622,,
112,Comptoir Gascon,French,4.0,££,61-63 Charterhouse Street,51.5192574,-0.103499,https://www.yelp.com/biz/comptoir-gascon-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AyDH3j6yrUkZiPHSOOojHg
113,Bleeding Heart Bistro,French,3.5,££££,Bleeding Heart Yard,51.5192804154901,-0.106960255819672,https://www.yelp.com/biz/the-bleeding-heart-bistro-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bw--h7Ow9sWB03kbLbN6Lw
114,CAFE BOHEME,French,4.0,££,13 Old Compton st,51.5133171081543,-0.130649998784065,https://www.yelp.com/biz/cafe-boheme-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,d6ZfhVFHTjwlB33BLUECmg
115,Le Sacre Coeur,French,4.5,££,18 Theberton Street,51.5376815795898,-0.10402800142765,https://www.yelp.com/biz/le-sacre-coeur-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HyMWx0hCF0FLxAy3RwbL7w
116,Prix Fixe,French,4.0,££,39 Dean Street,51.51344,-0.132173,https://www.yelp.com/biz/prix-fixe-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PsixhUTw6H2_KMBnBE5Q8A
117,Le Relais de Venise,French,4.0,£££,5 Throgmorton Street,51.514705,-0.086231,https://www.yelp.com/biz/le-relais-de-venise-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FRMgD2uZKd-69ZWIPMoHqA
