,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
113,Caribsoul,Caribbean,2.5,££,46 George Street Croydon,51.373658,-0.09857,https://www.yelp.com/biz/caribsoul-croydon?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iLtR39Nt-ESjOY4bk7Qnug
114,Tuck Inn Canteen,Caribbean,,,13 Bradbury Street,51.548512,-0.076426,,
115,Treasure Beach Grill,Caribbean,,,8 Charleville Road,51.48921,-0.206401,,
116,Refill Caribbean Cuisine,Caribbean,4.0,££,26b Upper Tooting Road,51.4351979,-0.1609688,https://www.yelp.com/biz/refill-caribbean-cuisine-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GWHuCiJ7HPJRcP5sKuUkwA
117,Mama's Jerk,Caribbean,4.0,£,Pop Brixton,51.4634005,-0.1110494,https://www.yelp.com/biz/mamas-jerk-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0T5nq1sSb0cnh_dPLdQ3Rg
118,Coco's Afric-Carib Restaurant,Caribbean,,,1 Shroud Green Road,51.5645751,-0.1049619,,
119,BAYGO,Caribbean,,,27-29 EASTCHEAP,51.5107508709918,-0.0841331489839924,,
120,Reggae Ready,Caribbean,,,241 Holloway Road,51.5514488220215,-0.111143998801708,,
121,Ayanna's London,Caribbean,,,2 Yabsley Street,51.5051938024685,-0.00719941097727661,,
122,Yum Yum Caribbean Cuisine,Caribbean,2.0,£££,113 Lower Clapton Rd,51.5520095825195,-0.0525289997458458,https://www.yelp.com/biz/yum-yum-caribbean-cuisine-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b7gJd1Yjr3jYIjUHlSbvCw
123,Reggae 2 Go,Caribbean,,,177C Priory Road,51.587272,-0.1329,,
124,Smokey Bites African Caribbean Restaurant,Caribbean,3.0,££,77 Streatham High Road,51.4310997,-0.1290901,https://www.yelp.com/biz/smokey-bites-african-caribbean-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oPCG95_Rcu8JkNAWapVr-Q
125,Cottons - Vauxhall,Caribbean,,,Unit 12 Flagship House,51.4862136352693,-0.126196257770061,,
126,Caribbean Cuisine,Caribbean,,,113 Lower Clapton Rd.,51.5521106,-0.0525556,,
127,SoulFood,Caribbean,,,8 Southwark Street,51.5057930815276,-0.0892469813963961,,
128,Mama's Jerk,Caribbean,,,Unit 5 Wharf Kitchen,51.5030899047852,-0.0186069998890162,,
129,Moorish Grill,Caribbean,,,15 Selhurst Road,51.3893003124606,-0.0895980465612827,,
130,Cocoreef,Caribbean,4.0,£,5 Eros House,51.4462013244629,-0.018163999542594,https://www.yelp.com/biz/cocoreef-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ObmTXmie_zeb1_gOWUJCkw
131,Hilltop Roti,Caribbean,,,46-48 Drayton Green Road,51.5130805344202,-0.319408579213232,,
132,Rice & Pea-zza,Caribbean,,,124 Camden Road,51.5422571,-0.1377337,,
133,Brown Eagle,Caribbean,3.5,£,236 High Road,51.5988433650445,-0.110886464991227,https://www.yelp.com/biz/brown-eagle-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,haclFQJWnrC81B0xgUcqbw
134,God Bless Restaurant,Caribbean,,,18A Peckham Rye,51.4653930664063,-0.066771999001503,,
135,Take Two,Caribbean,,,1 Brixton Station Road,51.463567,-0.11417,,
136,Spice 2000 Caribbean Restaurant,Caribbean,4.5,££,34 Sangley Road,51.4437662,-0.0180673,https://www.yelp.com/biz/spice-2000-caribbean-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,G75rSELuZe35VOynGl_Tzw
137,Bonni's Reggae Hut,Caribbean,,,40 High Street,51.5778689,0.1784815,,
138,The Rum Kitchen,Caribbean,4.0,££,435-437 Coldharbour Lane,51.461484,-0.113795,https://www.yelp.com/biz/the-rum-kitchen-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nE8LGPxyZw_tUxBl-3GjpQ
139,Tracks and Records,Caribbean,,,94 Middlesex Street,51.5172083370298,-0.0771364804260202,,
140,Heart and Soul Caribbean Restaurant and Wine Bar,Caribbean,5.0,££,512 Lea Bridge Road,51.5724678,-0.0179482,https://www.yelp.com/biz/heart-and-soul-caribbean-restaurant-and-wine-bar-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SRbhuelCRwm12l3HIqyLxg
141,True Flavours,Caribbean,,,101 Acre Lane,51.45951787646,-0.12532182749586,,
142,Bush Man Kitchen: Caribbean Kiosk,Caribbean,5.0,£,27 Bixton Station Road,51.4638198,-0.1131253,https://www.yelp.com/biz/bush-man-kitchen-caribbean-kiosk-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qVIFHIW2vzL9eZSvuhyqPQ
143,Spice 2000 Caribbean Takeaway,Caterers,3.0,£,56 Morrish Road,51.44644,-0.12505,https://www.yelp.com/biz/spice-2000-caribbean-takeaway-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Rn3ivj-pH0a8Kmoj_8GX-A
144,The Beachcomber,Cocktail Bars,3.5,££,86 Queensway,51.5129961,-0.1874469,https://www.yelp.com/biz/the-beachcomber-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bsLOnOB58KNGVVQ_hIqkhw
145,Grill Shack & Tiki Bar,Cocktail Bars,,,15 The Vale,51.506601,-0.2474416,,
146,The Rum Kitchen,Cocktail Bars,3.0,££,Unit 6,51.5176029,-0.203373,https://www.yelp.com/biz/the-rum-kitchen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,d-KEsO5jr_4YmSXDJtoxMw
147,"Fish, Wings, & Tings",Fast Food,4.0,££,96 Coldharbour Lane,51.4620556573045,-0.111579895019531,https://www.yelp.com/biz/fish-wings-and-tings-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nBczIlHoooRznn7hLGbj7w
148,Roti Joupa,Fast Food,4.5,££,12 Clapham High Street,51.465042,-0.130435,https://www.yelp.com/biz/roti-joupa-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QuvN55K7XQ7Rkjn6NX4zFw
149,Calabash,Fast Food,2.0,£££,24 Vicarage Lane,51.5414831,0.0101164,https://www.yelp.com/biz/calabash-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Cyo1RCOPEP2p51zapFHC1Q
150,Essence Of The Carribean,Fast Food,3.5,££,333 Barking Road,51.532829,0.0525101,https://www.yelp.com/biz/essence-of-the-carribean-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FIe-An-MXrQvOC66gcLPMQ
151,Old Harbour Bay Carribean Takeaway,Fast Food,,,620 Roman Road,51.5339333,-0.0271954,,
152,Bagel King,Fast Food,3.5,£,280 Walworth Road,51.4872504,-0.0954441,https://www.yelp.com/biz/bagel-king-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BnY-qn2yadsc6KvOYECMbg
