,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
150,Mole,Mexican,3.5,$$,57 Jane St,40.73822,-74.00524,https://www.yelp.com/biz/mole-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mVaslo987DCd3YC_0FtWxA
151,Casa Mezcal,Mexican,3.5,$$,86 Orchard St,40.7179602,-73.9902328,https://www.yelp.com/biz/casa-mezcal-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uipFunIVqRWwopfEvrscyQ
152,Casa del Toro,Mexican,,,626B 10th Ave,40.761115,-73.9940146,,
153,Xilonen,Mexican,,,905 Lorimer St,40.723513,-73.951928,,
154,Taqueria Diana,Mexican,4.0,$$,367 Metropolitan Ave,40.7142179690191,-73.9556609,https://www.yelp.com/biz/taqueria-diana-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,G92jSUckfs4MhD6bGPyHow
155,Tacombi - Williamsburg,Mexican,,,242 Metropolitan Ave,40.71489,-73.95949,,
156,Casa Publica,Mexican,4.0,$$$,594 Union Ave,40.718194,-73.9520543,https://www.yelp.com/biz/casa-publica-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yl214H_cUd1intjVAeE1Mw
157,Chela Modern Mexican,Mexican,4.5,$$,408 5th Ave,40.67032,-73.98569,https://www.yelp.com/biz/chela-modern-mexican-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CfOBb6NU2awo8xclJpKU3g
158,Tacombi - Nolita,Mexican,3.5,$$,267 Elizabeth St,40.7240304,-73.9939028,https://www.yelp.com/biz/tacombi-nolita-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,d7YbQzGlmawMGAzUHzZvuw
159,El Rio Grande,Mexican,3.5,$$,160 E 38th St,40.74826,-73.97669,https://www.yelp.com/biz/el-rio-grande-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VIIfYEzIppjps0K_J_8zLg
160,Top Quality,Mexican,,,10-29 44th Rd,40.74961,-73.94994,,
161,Mcondo Tacos,Mexican,4.0,$$,502 Grand St,40.7108323440285,-73.9509542539666,https://www.yelp.com/biz/mcondo-tacos-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4c4Uwb5yUqXJ-inkcDinIg
162,Tarachi,Mexican,,,222 Greene Ave,40.68697,-73.962191,,
163,The Black Ant,Mexican,4.0,$$,60 2nd Ave,40.72578,-73.98952,https://www.yelp.com/biz/the-black-ant-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0W0m68TNPbodGCA3PhIB4w
164,Sidewalk Tacos,Mexican,4.0,$,Bleecker & Thompson,40.7284088,-73.9996719,https://www.yelp.com/biz/sidewalk-tacos-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iUsk8CPoDyoBmwVdU1_9QQ
165,Mayamezcal,Mexican,4.0,$$,304 E 6th St,40.72711,-73.98817,https://www.yelp.com/biz/mayamezcal-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,e7krRmyE5upHv2gsEOdR8w
