,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
145,The Warren,Gastropubs,4.0,$$,131 Christopher St,40.7331,-74.0067,https://www.yelp.com/biz/the-warren-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4LoroCI3VtQ17dyQa75-Rg
146,Lavender Lake,Gastropubs,3.5,$$,383 Carroll St,40.6786075,-73.9901923,https://www.yelp.com/biz/lavender-lake-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,28q-EaDlKgYNeaF7-LXXqg
147,The Headless Widow,Gastropubs,,,99 1st Ave,40.72658,-73.9863,,
148,Itaewon Pocha,Gastropubs,4.5,$$,28 W 32nd St,40.7475125111924,-73.9867554408843,https://www.yelp.com/biz/itaewon-pocha-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LSTcQPMmoSdd68zur-aNdw
149,Bar B,Italian,4.5,$$,84 7th Ave,40.7395804,-73.999118,https://www.yelp.com/biz/bar-b-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5MpWHGQ6Qc-M4q1KL_nioA
150,AlMar,Italian,4.0,$$,111 Front St,40.702662,-73.989177,https://www.yelp.com/biz/almar-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nHMDOIX32dGbfpuNUwsLNQ
151,Maiden Korea,Korean,,,316 5th Ave,40.74712996071734,-73.98573998361826,,
152,The Maze,Korean,4.0,$$,32 W 32nd St,40.747846,-73.9872499,https://www.yelp.com/biz/the-maze-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iPc-zPgcpgeSo76xl5Jbpw
153,Soju Haus,Korean,4.0,$$,315 5th Ave,40.7468603,-73.9851724,https://www.yelp.com/biz/soju-haus-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wfGFM8zvdw9Zs-jxsTdjww
154,Leyenda,Latin American,4.0,$$,221 Smith St,40.68431,-73.99197,https://www.yelp.com/biz/leyenda-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uVfOB37NyYEGRs5FITM-nQ
155,Castell Rooftop Lounge,Lounges,4.0,$$$,260 W 40th St,40.75558,-73.99012,https://www.yelp.com/biz/castell-rooftop-lounge-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qLYloGaI-4OmLbNnr_wrGA
156,VAULT Manhattan,Lounges,,,410 W 16th St,40.7423311,-74.0049025,,
157,Cibar,Lounges,4.0,$$$,56 Irving Pl,40.73596,-73.98696,https://www.yelp.com/biz/cibar-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AlZYxW1hQ3S2sGbtNjo64w
158,Keybar,Lounges,4.0,$,432 E 13th St,40.7299112,-73.981883,https://www.yelp.com/biz/keybar-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iIixO6VbKitogJGBRIalYA
159,Apotheke,Lounges,4.0,$$$,9 Doyers St,40.71434,-73.99822,https://www.yelp.com/biz/apotheke-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,P3NfoMjBy_o2BTNNZ-5okg
160,Harriet's Rooftop,Lounges,3.0,$$$,60 Furman St,40.70184,-73.9958147,https://www.yelp.com/biz/harriets-rooftop-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9sU8ceKHiqNrLBMRM-aUkg
161,Spare Lounge Bar & Social,Lounges,,,550 9th Ave,40.75727,-73.9932752,,
162,Raines Law Room,Lounges,4.5,$$$,48 W 17th St,40.73879,-73.99455,https://www.yelp.com/biz/raines-law-room-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,J4pAppaiXwCkbLOGc4wHww
163,Little Branch,Lounges,4.0,$$$,22 7th Ave S,40.73013,-74.005046,https://www.yelp.com/biz/little-branch-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,a8CdwY4uFIP4nXkl4V5EEg
164,MOON BAR Rooftop,Lounges,,,137-72 Northern Blvd,40.7635,-73.82844,,
165,Please Don't Tell,Lounges,4.0,$$$,113 St Marks Pl,40.727157,-73.983721,https://www.yelp.com/biz/please-dont-tell-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aiRctIzCj9J3UqBHd-Z3HQ
166,Refinery Rooftop,Lounges,3.5,$$$,63 W 38th St,40.7522605288633,-73.9853609711639,https://www.yelp.com/biz/refinery-rooftop-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wEb_fHmbMuzT1of_E9LT2g
167,The Flatiron Room,Lounges,4.5,$$$,37 W 26th St,40.74452,-73.99049,https://www.yelp.com/biz/the-flatiron-room-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3Ic4C60oSH1cV2jknUXSjQ
168,Anotheroom,Lounges,4.0,$$,249 W Broadway,40.719807787837276,-74.00539277019567,https://www.yelp.com/biz/anotheroom-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JnT3w2BDpaQpbBP76pyYew
169,The Press Lounge,Lounges,4.0,$$$,653 11th Ave,40.76452,-73.99586,https://www.yelp.com/biz/the-press-lounge-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nCH7SR7qXu0asO1GU3iqHw
170,Loopy Doopy Rooftop Bar,Lounges,3.5,$$$,102 N End Ave,40.715,-74.0158,https://www.yelp.com/biz/loopy-doopy-rooftop-bar-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2hHlAxt4gsfMUkG48pXXKw
171,The Upstairs at 66,Lounges,5.0,$$,46 Stone St,40.70418,-74.01048,https://www.yelp.com/biz/the-upstairs-at-66-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,X0f9UYHoE4OxnuUq801vMg
172,Watermark,Lounges,3.5,$$,"Pier 15, 78 S St",40.7043789539783,-74.0029934983643,https://www.yelp.com/biz/watermark-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jEEb_EKKD2lx2mvTly_U6Q
173,Death & Co,Lounges,4.0,$$$,433 E 6th St,40.72589,-73.9847,https://www.yelp.com/biz/death-and-co-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H1QphdrrsaB472y9HXi2Ow
174,Cantina Rooftop,Lounges,3.0,$$,605 W 48th St,40.765101,-73.996046,https://www.yelp.com/biz/cantina-rooftop-new-york-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sul_ihulQ5VUPNbk9liWqA
175,Rooftop 93,Lounges,4.0,$$,93 Bowery,40.71705,-73.99522,https://www.yelp.com/biz/rooftop-93-new-york-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,511OTzlr0FkL4esfBxMzIw
176,The Emerson,Lounges,4.0,$$,561 Myrtle Ave,40.69414,-73.961817,https://www.yelp.com/biz/the-emerson-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xGDGHg7G0Z6xvUo4xVXXVQ
177,The Otheroom,Lounges,4.0,$$,143 Perry St,40.734966,-74.008028,https://www.yelp.com/biz/the-otheroom-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aOdbXPdCPrckxo_it5xwSA
178,Lovers of Today,Lounges,4.0,$$,132 1/2 E 7th St,40.7258338928223,-73.9833755493164,https://www.yelp.com/biz/lovers-of-today-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_MjMpJ6fVQZbbTOZf8T2XA
179,Celestine,Mediterranean,4.0,$$$,1 John St,40.704676,-73.987975,https://www.yelp.com/biz/celestine-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4aF0F8w7yXX9o5_QFky_ig
180,Gran Electrica,Mexican,3.5,$$,5 Front St,40.7027,-73.99314,https://www.yelp.com/biz/gran-electrica-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,f7g3GhoQs9nQVTJEL2p48Q
181,Sour Mouse,Pool Halls,4.5,$$,110 Delancey St,40.7188783,-73.988375,https://www.yelp.com/biz/sour-mouse-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3GO3jhLmY8E3qsvwOaHrKg
182,Moot Bar,Pubs,4.5,$,579 Myrtle Ave,40.6941986,-73.9609604,https://www.yelp.com/biz/moot-bar-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TE87BLxClCcIg62i0xVgMg
183,Cobble Fish,Seafood,,,89 South St,40.70530194592761,-74.00257774322735,,
184,Drift In,Seafood,,,389 W St,40.7329109,-74.0106435,,
185,Bathtub Gin,Speakeasies,3.5,$$,132 9th Ave,40.74364,-74.00319,https://www.yelp.com/biz/bathtub-gin-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,89XYJZSPKt-dqjE1zyTIzQ
