Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
Devocion,Coffee & Tea,4.0,$,69 Grand St,40.716054,-73.96468399999999,https://www.yelp.com/biz/devocion-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jZZMmT7Mk3S-fNjXcq3Ksg
Partners Coffee,Coffee & Tea,4.0,$,125 N 6th St,40.71796,-73.95921,https://www.yelp.com/biz/partners-coffee-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ipygjHXH9PqQS6aqU54RcQ
Kaigo Coffee Room,Coffee & Tea,4.5,$$,120C Lafayette St,40.718702982239705,-74.00047253708779,https://www.yelp.com/biz/kaigo-coffee-room-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,u0bYCPlbJ85_lDjnZQ_e3w
BKG Coffee Roasters,Coffee & Tea,4.5,$$,557 Myrtle Ave,40.69404,-73.96193000000001,https://www.yelp.com/biz/bkg-coffee-roasters-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vrcfSmyE8orhd0yHSrqvgQ
White Noise Coffee Co,Coffee & Tea,4.5,$$,57 Smith St,40.689624200000004,-73.9882489,https://www.yelp.com/biz/white-noise-coffee-co-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CBmrwh7jHn88M4v8Q9Qyyg
Paper Coffee,Coffee & Tea,4.5,$$,44 W 29th St,40.7463281632382,-73.9896308128189,https://www.yelp.com/biz/paper-coffee-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FkxRk1CUEhgBWRzFadkAaQ
Gregorys Coffee,Coffee & Tea,4.0,$,100 Wall St,40.70525,-74.00675,https://www.yelp.com/biz/gregorys-coffee-new-york-9?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Vl3ticJO_730wIi5L-gcRQ
Maman Nomad,Coffee & Tea,4.0,$$,22 W 25th St,40.74325,-73.99023000000001,https://www.yelp.com/biz/maman-nomad-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,77Q8n_SSXjhN8m2ypqs0ew
Brooklyn Bagel & Coffee Company,Coffee & Tea,4.0,$,36-14 30th Ave,40.76457,-73.91703000000001,https://www.yelp.com/biz/brooklyn-bagel-and-coffee-company-astoria-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QOmvgnyNHrD6J8vuwaTOkg
DGGD Coffee Shop,Coffee & Tea,4.5,$,336 Jay St,40.693750865226896,-73.9871062338352,https://www.yelp.com/biz/dggd-coffee-shop-downtown-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Qu9J_yrZnq07RsnwYEYdtQ
The Grind Shop,Coffee & Tea,4.5,$$,360 Communipaw Ave,40.7117091,-74.06275500000001,https://www.yelp.com/biz/the-grind-shop-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Qyluj1pQN3QAwaslpJSQ3g
Tap NYC,Coffee & Tea,4.0,$$,267 Columbus Ave,40.7776844415719,-73.97845698246441,https://www.yelp.com/biz/tap-nyc-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H2_mpDKae_hILgi0AG_9_A
Sullivan Street Tea & Spice Company,Coffee & Tea,4.5,$$,208 Sullivan St,40.729236,-74.00038599999999,https://www.yelp.com/biz/sullivan-street-tea-and-spice-company-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b-6jgZxEFZ83yXGn4j5qYQ
Padoca Bakery,Coffee & Tea,4.0,$,210 E. 67th St,40.7662,-73.96228,https://www.yelp.com/biz/padoca-bakery-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aiELyvL3nWrI8WJb2lUniw
Perk Kafe,Coffee & Tea,4.5,$,162 E 37th St,40.747764735907005,-73.9770407671092,https://www.yelp.com/biz/perk-kafe-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xHBpwGzxxbC3vTahHWdABg
Bread & Spread,Coffee & Tea,4.5,$$,151 Front St,40.702594500000004,-73.98691190000001,https://www.yelp.com/biz/bread-and-spread-dumbo?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GLf8_rOnkszkGmPAiMzO9Q
JoJu,Coffee & Tea,4.5,$,83-25 Broadway,40.7407051700423,-73.8793501821476,https://www.yelp.com/biz/joju-elmhurst?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JlFbaMbMzsu7FA307mUIqg
Mille-Feuille Bakery,Coffee & Tea,4.5,$$,2175 Broadway,40.782425,-73.9811603,https://www.yelp.com/biz/mille-feuille-bakery-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fPQ2eE9lm8tc87O5-GLjyA
Bakeri,Coffee & Tea,4.0,$,150 Wythe Ave,40.720040000000004,-73.96013,https://www.yelp.com/biz/bakeri-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,k17DEW9TqRZf6EFSc49OsA
Bittersweet,Coffee & Tea,4.0,$,180 Dekalb Ave,40.689498,-73.9725219,https://www.yelp.com/biz/bittersweet-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NAKyofVbdyf5msnrLVchYg
Colson Patisserie,Coffee & Tea,4.0,$,374 9th St,40.667755,-73.98397,https://www.yelp.com/biz/colson-patisserie-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,32yiaPVXSlYquRxI6_jnAg
Dough Hut,Coffee & Tea,4.5,$,891 W Beech St,40.5861009460176,-73.6911606788635,https://www.yelp.com/biz/dough-hut-long-beach?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ISh5Jac-G1eSlyVfGzpejA
Lady Mendl's Tea Salon,Coffee & Tea,3.5,$$$,56 Irving Pl,40.73596,-73.98696,https://www.yelp.com/biz/lady-mendls-tea-salon-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yEPaW2QZhY6Z2cYTuyFUig
Le CafÃ© Coffee,Coffee & Tea,4.5,$$,7 E 14th St,40.7357460797343,-73.9928742229649,https://www.yelp.com/biz/le-caf%C3%A9-coffee-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bMepacmKDTwCdHJAU860bQ
TÃ© Company,Coffee & Tea,5.0,$$,163 W 10th St,40.7346,-74.00193,https://www.yelp.com/biz/t%C3%A9-company-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5rsxRdTB5CvzBiLIMMwk_g
Prince Tea House,Coffee & Tea,4.5,$$,204 E 10th St,40.72951,-73.98643,https://www.yelp.com/biz/prince-tea-house-new-york-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bp73cq4ojnG3E-XkQi0Ewg
Pembroke Room,Coffee & Tea,4.0,$$$,28 E 63rd St,40.76582,-73.96916999999999,https://www.yelp.com/biz/pembroke-room-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t6imSc_-JHf-GO4X9tjd_g
T Shop,Coffee & Tea,5.0,$$,247 Elizabeth St,40.7234745,-73.9940988,https://www.yelp.com/biz/t-shop-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cscBjrWQBNPTO2akzrY8jg
Setsugekka East Village,Coffee & Tea,5.0,$$,74 E 7th St,40.72725,-73.98664000000001,https://www.yelp.com/biz/setsugekka-east-village-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6in1Utg1GhDQqq644rUtoA
JIN YUN FU Tea Shop,Coffee & Tea,5.0,$,40 W 25th St,40.743722999999996,-73.991039,https://www.yelp.com/biz/jin-yun-fu-tea-shop-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LAFoN3hSG5hob6rMp3v0WA
Prince Tea House,Coffee & Tea,4.0,$$,134 Bowery,40.71898,-73.99479000000001,https://www.yelp.com/biz/prince-tea-house-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Rlou96aGL2Ij5wOntg2NuA
29B Teahouse,Coffee & Tea,4.0,$$$,29 Ave B,40.72248,-73.98297,https://www.yelp.com/biz/29b-teahouse-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9VMDl56rj9BZw8xfBZbv8g
Ippodo Tea,Coffee & Tea,4.5,$$,125 E 39th St,40.7498614,-73.9777215,https://www.yelp.com/biz/ippodo-tea-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hyveq4QHwx31tKKVZfkPOw
Floating Mountain,Coffee & Tea,5.0,$$,239 W 72nd St,40.77936,-73.98298,https://www.yelp.com/biz/floating-mountain-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7wp76TVNFluJ2ZZjOlf8Fg
Cha-An Bonbon,Coffee & Tea,4.0,$$,238A E 9th St,40.7293691,-73.9879042,https://www.yelp.com/biz/cha-an-bonbon-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zTW8HJHdhmI-VuJwo7zsFw
Nagle's Bagels,Coffee & Tea,2.5,$,378 Tompkins Ave,40.68441,-73.94426,https://www.yelp.com/biz/nagles-bagels-bedford-stuyvesant-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7egiLH0paGKy0eINpHgIwg
LadurÃ©e SoHo,Coffee & Tea,3.5,$$$,398 W Broadway,40.724329,-74.00250799999999,https://www.yelp.com/biz/ladur%C3%A9e-soho-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TmEPtynTP1qoTqwUbGKyGw
Cafe Peanut,Coffee & Tea,4.5,$$,586 Newark Ave,40.732359,-74.056997,https://www.yelp.com/biz/cafe-peanut-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,R1ElNcvQx0JXTlegPb4i7A
Milk & Honey Cafe,Coffee & Tea,4.0,$$,1119 Newkirk Ave,40.634356735221,-73.9661046515558,https://www.yelp.com/biz/milk-and-honey-cafe-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,x_YWFkTcxEu1lo8Nlrog5A
Mixtape Bushwick,Coffee & Tea,4.5,$,1533 Myrtle Ave,40.699494200000004,-73.9140196,https://www.yelp.com/biz/mixtape-bushwick-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,s_bkOOVmBwkNueITXriXmw
Leo's Bagels,Coffee & Tea,3.5,$,3 Hanover Sq,40.7048928861349,-74.00972180481841,https://www.yelp.com/biz/leos-bagels-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,s-Fg5eHqv4VCAn2ANkHiZA
Pueblo Querido Coffee Roasters,Coffee & Tea,5.0,$,195 Greenpoint Ave,40.730559899999996,-73.9518,https://www.yelp.com/biz/pueblo-querido-coffee-roasters-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ALChdXIVE0712hrwMgPPCA
Cafe Belle,Coffee & Tea,4.5,$,280 Mulberry St,40.72437,-73.99509,https://www.yelp.com/biz/cafe-belle-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xKgh4ZcjY5fTmXTvYVrsbw
Lella Alimentari,Coffee & Tea,4.5,$$,325 Manhattan Ave,40.71516,-73.946451,https://www.yelp.com/biz/lella-alimentari-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UpPXAjKc-CyuCg72chwd3A
Waypoint Cafe,Coffee & Tea,4.5,$,65 Ludlow St,40.71728,-73.98991,https://www.yelp.com/biz/waypoint-cafe-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IoH3Ge5pRjo4pWRI9T_EIA
Bluestone Lane - Manhattan West,Coffee & Tea,4.0,$$,435 W 31st St,40.7520681,-73.99884770000001,https://www.yelp.com/biz/bluestone-lane-manhattan-west-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t6TzNUUY2ez6s-GYOLs4VA
Kaffe 1668 South,Coffee & Tea,4.0,$$,275 Greenwich St,40.715171000000005,-74.010925,https://www.yelp.com/biz/kaffe-1668-south-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uk34HIU-ILX2A-FRs1Or3g
FREEHOLD,Coffee & Tea,3.5,$$,45 S 3rd St,40.7136054,-73.965905,https://www.yelp.com/biz/freehold-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,v4d2TBqxMmNzWNvShkvRrA
UT47,Coffee & Tea,4.5,$$,358 W 47th St,40.76135,-73.98995,https://www.yelp.com/biz/ut47-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JylIStPfFLOctHdlglvALA
Bluestone Lane,Coffee & Tea,4.0,$$,55 Greenwich Ave,40.7358109,-74.00090870000001,https://www.yelp.com/biz/bluestone-lane-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,o6mE4IK7U2wruJmBF3zWnA
CafÃ© Beit,Coffee & Tea,4.5,$,158 Bedford Ave,40.718678000000004,-73.95710940000001,https://www.yelp.com/biz/caf%C3%A9-beit-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RvRvU-xl5PYFrZ0KSU6CUQ
Gotham Coffee Roasters,Coffee & Tea,4.5,$$,23 W 19th St,40.73975,-73.99269,https://www.yelp.com/biz/gotham-coffee-roasters-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,STBNV2yArITdLJ1k5hfBig
Sey Coffee,Coffee & Tea,4.5,$,18 Grattan St,40.70532,-73.9324,https://www.yelp.com/biz/sey-coffee-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bmSYtYRPf6ycx-4xWhbHFg
Kodawari Coffee,Coffee & Tea,4.0,$$,100 Forsyth St,40.718301882424896,-73.9927714749158,https://www.yelp.com/biz/kodawari-coffee-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I_f_KhuRonsQiQ1llhqVHQ
Stumptown Coffee Roasters,Coffee & Tea,4.0,$$$,212B Pacific St,40.68888,-73.99214,https://www.yelp.com/biz/stumptown-coffee-roasters-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hWjWMY5HtHg1SS7kNAdOHw
Irving Farm New York,Coffee & Tea,3.5,$$,71 Irving Pl,40.736716188301294,-73.98681688095091,https://www.yelp.com/biz/irving-farm-new-york-new-york-9?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,S1vJPFkIxBwlPIqikvT_gQ
East One Coffee Roasters,Coffee & Tea,4.0,$$,384 Court St,40.6812982171111,-73.9966663404755,https://www.yelp.com/biz/east-one-coffee-roasters-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NfuHyyXieKyq0vScjHWATg
AbraÃ§o,Coffee & Tea,4.5,$$,81 E 7th St,40.727365,-73.98616700000001,https://www.yelp.com/biz/abra%C3%A7o-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-ogb8JWn8dvgzZA656EANA
Alice's Tea Cup Chapter II,Coffee & Tea,4.0,$$,156 E 64th St,40.76518,-73.96576,https://www.yelp.com/biz/alices-tea-cup-chapter-ii-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JCrKKepUUkRIIPD2UD1i0g
BÃO Tea House - Greenwich Village,Coffee & Tea,4.5,$$,140 West 4th St,40.7312487927333,-74.0004889566505,https://www.yelp.com/biz/b%C3%A0o-tea-house-greenwich-village-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iKLNTMKPx_YzHxfsMmwigw
Pakistan Tea House,Coffee & Tea,3.5,$,176 Church St,40.715671,-74.00765200000001,https://www.yelp.com/biz/pakistan-tea-house-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AiZhCGPJeLm8T1fvdYdbKQ
Penny House Cafe,Coffee & Tea,4.5,$,732 Washington Ave,40.676044,-73.963713,https://www.yelp.com/biz/penny-house-cafe-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ROFCA0HkLDA1KZWzAOnCxw
Haven Cafe,Coffee & Tea,4.5,$,147 Mott St,40.71885,-73.99668,https://www.yelp.com/biz/haven-cafe-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MN17Htz75s1aZvO5nltzPA
The Acre,Coffee & Tea,4.5,$$,68-22 Forest Ave,40.702944686765896,-73.90140630304809,https://www.yelp.com/biz/the-acre-ridgewood?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NJ-mlyQk1Oh6O9ibTbnCiQ
Old Country Coffee,Coffee & Tea,4.5,$,455 W 34th St,40.7544507270095,-73.9984663948417,https://www.yelp.com/biz/old-country-coffee-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1UOo0w-JNKASCMvSWnle0w
TALEA Beer,Coffee & Tea,5.0,$$,87 Richardson St,40.718737295782134,-73.94819947258614,https://www.yelp.com/biz/talea-beer-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GRTwWIa4uF9m7cxUYYRilA
Cafe One,Coffee & Tea,4.5,$,1619 Amsterdam Ave,40.822165999999996,-73.949569,https://www.yelp.com/biz/cafe-one-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aI1yals6ghSQuXS_vMIbPw
Chat Noir,Coffee & Tea,4.0,$$,230 Merrick Rd,40.65627,-73.64746,https://www.yelp.com/biz/chat-noir-rockville-centre?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,33-gzFrwKaorMCvxR7fTNg
We Bagel,Coffee & Tea,3.5,$$$,47-11 11th St,40.744609999999994,-73.9506,https://www.yelp.com/biz/we-bagel-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,o4MpyA_z4Jb-WqJwDk_Szg
Uluh,Coffee & Tea,4.5,$$$,152 2nd Ave,40.7293403,-73.9866071,https://www.yelp.com/biz/uluh-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4FD0TAxe70nb3ngk3sXF9Q
Culture Espresso,Coffee & Tea,4.5,$,307 W 38th St,40.75505,-73.99216,https://www.yelp.com/biz/culture-espresso-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UonMt2uU1tbj4L1cgFTOWg
The Russian Tea Room,Coffee & Tea,3.0,$$$$,150 W 57th St,40.764958,-73.9794337,https://www.yelp.com/biz/the-russian-tea-room-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yKOTFgZmTFeas8Pvt077vA
Oslo Coffee Roasters,Coffee & Tea,4.0,$$,328 Bedford Ave,40.7130749,-73.9621875,https://www.yelp.com/biz/oslo-coffee-roasters-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9791rZU0PXGcYudSlVwiAA
La Colombe Coffee,Coffee & Tea,4.0,$$,319 Church St,40.719941,-74.003781,https://www.yelp.com/biz/la-colombe-coffee-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Toe219x40Dtq71_HOQ1OOg
Zibetto Espresso Bar,Coffee & Tea,4.5,$,1385 6th Ave,40.7639232809413,-73.9776043465576,https://www.yelp.com/biz/zibetto-espresso-bar-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dXK2R-3ECPqXVgjvGlV8Cw
