,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
118,The Little One,Coffee & Tea,4.0,££,115 Regent's Park Road,51.5426041,-0.1555134,https://www.yelp.com/biz/the-little-one-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IfyCqU5noJALqrXTGKnQsQ
119,Department of Coffee and Social Affairs,Coffee & Tea,4.5,££,14-16 Leather Lane,51.5194646,-0.1089855,https://www.yelp.com/biz/department-of-coffee-and-social-affairs-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7fnq7-pePPEM2WaZ4CLg0g
120,Yumchaa Soho,Coffee & Tea,4.0,£,45 Berwick Street,51.515164726519,-0.13609727051977,https://www.yelp.com/biz/yumchaa-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lkethHYEgAT3gE-09fLWag
121,The English Rose Cafe and Tea Shop,Coffee & Tea,4.5,££,4 Lower Grosvenor Place,51.4980558,-0.1444512,https://www.yelp.com/biz/the-english-rose-cafe-and-tea-shop-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BjPq77aiaKZAVUHIu2S3gA
122,Knockbox Coffee,Coffee & Tea,4.5,£,29 Lambs Conduit Street,51.5211323,-0.1180363,https://www.yelp.com/biz/knockbox-coffee-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9kYUIi9guLcWh3iFOJ_vWg
123,Caffe In,Coffee & Tea,4.5,££,3 Shepherd Street,51.506194,-0.146446,https://www.yelp.com/biz/caffe-in-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UjsIWFM9xcD9PCO0nJoMCQ
124,Four Corners Cafe,Coffee & Tea,4.0,£,12 Lower Marsh,51.5003689,-0.1135442,https://www.yelp.com/biz/four-corners-cafe-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4rpkLLSPzVRqdHlM9_-9Cw
125,Taylor St Baristas,Coffee & Tea,5.0,£,Exchange Tower,51.4987165702106,-0.0149627110749048,https://www.yelp.com/biz/taylor-st-baristas-london-11?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,C0WXN7VeBUNg4tg7Fu-N3A
126,Origin Coffee Roasters,Coffee & Tea,,,The British Library,51.5291835916195,-0.126726078698084,,
127,Noble Espresso,Coffee & Tea,5.0,£,Battle Bridge Place,51.5321090042632,-0.12496336150654,https://www.yelp.com/biz/noble-espresso-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6bC5rzsmpnF8amwsgfsG9Q
