,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
149,Boishakhi Restaurant,Indian,4.0,$,2914 36th Ave,40.7569548876687,-73.9310011267662,https://www.yelp.com/biz/boishakhi-restaurant-astoria-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GVaTZnN7a-DkrK57l7BbGw
150,Mumbai Masala,Indian,4.5,$$,1768 Amsterdam Ave,40.82695,-73.94676,https://www.yelp.com/biz/mumbai-masala-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lIE4KHySIenwPbta1JuM8Q
151,Ashoka Indian Restaurant,Indian,4.5,$$,489 Columbus Ave,40.78477,-73.973027,https://www.yelp.com/biz/ashoka-indian-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,15svH3HiVDwHMSIlRYpk6A
152,Paisley,Indian,,,429 Greenwich St,40.722387,-74.0095662,,
153,Bombay Chowk,Indian,4.0,$$,1378 1st Ave,40.76873,-73.9549,https://www.yelp.com/biz/bombay-chowk-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VC1udoc_sbHdFaBr0-bMsA
154,Paratha Wala,Indian,4.5,$$,103-09 Metropolitan Ave,40.71044,-73.84942,https://www.yelp.com/biz/paratha-wala-forest-hills-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rpzgv0Y6fIT6RcBsxFsrSg
155,Patiala Indian Grill,Indian,4.5,$$,371 W 34th St,40.7534700430117,-73.99595067259492,https://www.yelp.com/biz/patiala-indian-grill-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,z2VXX7wGl8XZ6_oo9W3koA
156,Masala Grill,Indian,3.5,$$,501B Atlantic Ave,40.68568,-73.98116,https://www.yelp.com/biz/masala-grill-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Pv51B3SzP4OqUbJncEeF1g
157,Saar Indian Bistro,Indian,4.5,$$,241 W 51st St,40.7626659,-73.9847093,https://www.yelp.com/biz/saar-indian-bistro-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ut-560tVcs2g-ZU0Y_qqHQ
158,Hampton Chutney,Indian,4.0,$$,143 Grand St,40.72007,-73.99959,https://www.yelp.com/biz/hampton-chutney-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IRRhwACUiMaqkBVAZiCzeg
159,Moti Mahal Delux,Indian,4.0,$$,1149 1st Ave,40.76213,-73.9605,https://www.yelp.com/biz/moti-mahal-delux-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7USPKYeaAfxl0Ch9j_1l7A
160,The Gully,Indian,4.0,$$,25-45 Steinway St,40.766743,-73.912307,https://www.yelp.com/biz/the-gully-astoria?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-yqnpiwcyNyn0N8QHFX2FQ
161,Bombay Heights,Indian,3.5,$$,1070 Bedford Ave,40.688221,-73.955137,https://www.yelp.com/biz/bombay-heights-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fmH4YbvpYdcpaaYOL1g7wg
162,Tikka Indian Grill,Indian,4.5,$$,34-14 30th Ave,40.76534,-73.91868,https://www.yelp.com/biz/tikka-indian-grill-astoria?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8vYGvXF4OyKv2KV0-iIxrA
163,deep indian kitchen - indikitch,Indian,4.0,$$,25 W 23rd St,40.7422142028809,-73.9904403686523,https://www.yelp.com/biz/deep-indian-kitchen-indikitch-new-york-20?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sCHiXF4mZcsiY8_cBHNiqw
164,Desi Grill,Indian,4.0,$$,46 Wyckoff Ave,40.705618,-73.9218269,https://www.yelp.com/biz/desi-grill-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zSCp9pjEQ_M3LBuPRDo-Bg
165,Garam Masala,Indian,,,1819 Palmetto St,40.703375,-73.90747,,
166,Palace of India Restaurant and Bar,Indian,4.0,$$,913 Wyckoff Ave,40.697094338674596,-73.90637295250781,https://www.yelp.com/biz/palace-of-india-restaurant-and-bar-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I04QBDZ28aCeGf_XepTo7Q
167,Alachi Masala,Indian,4.0,$$,488 Amsterdam Ave,40.786196,-73.976448,https://www.yelp.com/biz/alachi-masala-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3hlAeWgSKAnSQ1tg8k8D8g
168,Joy Indian Restaurant,Indian,4.0,$$,301 Flatbush Ave,40.67883,-73.9734299,https://www.yelp.com/biz/joy-indian-restaurant-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Nt7vyXyaxnyXpP4NNgrSvw
169,Desi Galli,Indian,3.5,$$,172 Avenue B,40.72739,-73.97978,https://www.yelp.com/biz/desi-galli-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Rk6TXh7nINbzJoGtI2C5cA
170,The Kati Roll Company,Indian,3.5,$,49 W 39th St,40.75269,-73.98466,https://www.yelp.com/biz/the-kati-roll-company-new-york-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BPyt7S9TdcR1u571iacg7g
171,Indian Summer Harlem,Indian,4.5,$$,239 Lenox Ave,40.805898,-73.947324,https://www.yelp.com/biz/indian-summer-harlem-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8Nva_eS_FxPOqVuUOvqz_Q
172,Kuttanadan Indian Restaurant,Indian,,,248-54 Jericho Turnpike,40.725775,-73.718679,,
173,Mughlai Indian Cuisine,Indian,4.5,$$,1724 2nd Ave,40.78002,-73.94978,https://www.yelp.com/biz/mughlai-indian-cuisine-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,izRJeBfDQYJmd6ibIQ6Mfg
174,Anand Indian Cuisine,Indian,4.0,$$,304 E 78th St,40.77232,-73.955241,https://www.yelp.com/biz/anand-indian-cuisine-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iYh7mB7PDd5ZvZZ4lFPF1w
175,Curry Heights,Indian,3.5,$$,151 Remsen St,40.693685,-73.992154,https://www.yelp.com/biz/curry-heights-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SB4t6vWpxlVQAfCQ3oC1BQ
176,Indian Kitchen,Indian,4.0,$$,739 Grand St,40.711924,-73.943326,https://www.yelp.com/biz/indian-kitchen-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gsZUN1Vtpd3P7rdvANbrmg
177,India House Restaurant,Indian,4.0,$$,586 Nostrand Ave,40.6787193651342,-73.9496699720621,https://www.yelp.com/biz/india-house-restaurant-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Z2qZSs6oVJQFSc44tytAHg
178,The Kati Roll Company,Indian,4.0,$$,99 MacDougal St,40.72966,-74.00109,https://www.yelp.com/biz/the-kati-roll-company-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kB3QyyhHFVyhGgp35Rnuew
179,Amma,Indian,4.0,$$$,246 E 51st St,40.75554,-73.96874,https://www.yelp.com/biz/amma-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yKQZqmCbk3EkGC5ajHgEGg
180,Caravan Uyghur Cuisine,Kebab,,,200 Water St,40.70745,-74.004828,,
181,Bombay Kabab,Kebab,,,54 7th Ave,40.67606,-73.97455,,
182,Rasa,Malaysian,4.0,$$,25 W 8th St,40.7327654,-73.9975674,https://www.yelp.com/biz/rasa-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EbX_9tqAJs4gW51gZpOB7g
183,Dar 525,Mediterranean,4.5,$$,525 Grand St,40.711266,-73.950317,https://www.yelp.com/biz/dar-525-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oqVG2LsTwvRzgJxId5pqiw
184,Tanoreen,Middle Eastern,4.0,$$,7523 3rd Ave,40.6308,-74.02775,https://www.yelp.com/biz/tanoreen-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_-EQR2vNYg-b1eZwAgp6JQ
185,Hadramout Restaurant,Middle Eastern,4.0,$$,172 Atlantic Ave,40.68984063986179,-73.9938485999626,https://www.yelp.com/biz/hadramout-restaurant-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bNO0801dOoSSFJuDdTDzYQ
186,BK JANI,Pakistani,4.0,$$,679 Grand St,40.71165,-73.94529,https://www.yelp.com/biz/bk-jani-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IbB_7AxWQtDFW1iKnoD1Ug
187,Lahori Kabab Restaurant,Pakistani,3.5,$,106 Lexington Ave,40.742411,-73.9829868,https://www.yelp.com/biz/lahori-kabab-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tfGKVbzMHq4mhVBzrDnVWQ
188,BK JANI,Pakistani,4.0,$$,445 Albee Sq,40.690933,-73.983087,https://www.yelp.com/biz/bk-jani-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QaXo7ZhglTcSWHLQ8QNY4A
189,Savor,Sandwiches,,,1661 1st Ave,40.777391,-73.9493227,,
190,Punjabi Junction Of 87th,Sandwiches,,,1665 1st Ave,40.777471,-73.949159,,
191,Sigiri,Sri Lankan,4.0,$$,91 1st Ave,40.726261,-73.986686,https://www.yelp.com/biz/sigiri-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NzU2hb0z0jGEOOv0-zTLEQ
192,Lakruwana Restaurant ,Sri Lankan,4.5,$$,668 Bay St,40.62571,-74.075373,https://www.yelp.com/biz/lakruwana-restaurant-staten-island-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7YJxZAvMxB-oVZfHAuvBmw
193,Spicy Moon East Village,Szechuan,4.5,$$,328 E 6th St,40.72674,-73.98722,https://www.yelp.com/biz/spicy-moon-east-village-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Bb0h5Rs8ugSM2CjulRhfBw
194,Pakistan Tea House,Tea Rooms,3.5,$,176 Church St,40.715671,-74.007652,https://www.yelp.com/biz/pakistan-tea-house-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AiZhCGPJeLm8T1fvdYdbKQ
195,Farida Central Asian Cuisine & Grill,Uzbek,4.0,$$,498 9th Ave,40.75568,-73.99441,https://www.yelp.com/biz/farida-central-asian-cuisine-and-grill-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tXZOJhUUknjTRRo9j4ckZg
196,Divya's Kitchen,Vegan,4.5,$$,25 1st Ave,40.72378,-73.98849,https://www.yelp.com/biz/divyas-kitchen-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NKI1VvfXYluRjnq4S6yEuw
197,Modern Love Brooklyn,Vegan,4.5,$$,317 Union Ave,40.70983,-73.95109,https://www.yelp.com/biz/modern-love-brooklyn-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BYnd0Kbkrjhz0CGKMF1lqg
198,Govinda's Vegetarian Lunch,Vegetarian,4.5,$,305 Schermerhorn St,40.68771,-73.98241,https://www.yelp.com/biz/govindas-vegetarian-lunch-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PEEw2ip9VrmiMBP4b6op_g
199,Saravana Bhavan,Vegetarian,,,32 Old Slip,40.7038,-74.00816,,
