,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
70,Romanian Garden,Mediterranean,3.5,$$,43-06 43rd Ave,40.7449088452058,-73.921469294812,https://www.yelp.com/biz/romanian-garden-sunnyside-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yk-urU0Zz41LiTS2ZBZf1Q
71,Dream Vista,Mediterranean,,,177 York St,40.716568782984325,-74.0421270174643,,
72,Entwine,Mediterranean,4.0,$$,765 Washington St,40.737398,-74.00796,https://www.yelp.com/biz/entwine-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,356XKWDc9lVUCBuEZ2HHiQ
73,Pita Cafe And Grill,Mediterranean,4.0,$$,66-39 Fresh Pond Rd,40.7079434,-73.8974053,https://www.yelp.com/biz/pita-cafe-and-grill-ridgewood?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XI0CalToTycjZzLvM6BMVA
74,Samakmak Seafood,Mediterranean,5.0,$$,772 Westside Ave,40.72675,-74.07624,https://www.yelp.com/biz/samakmak-seafood-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3k9_mItrIx7xQfLbE5dplw
75,CAVA,Mediterranean,4.0,$$,50 Spring St,40.721964,-73.996499,https://www.yelp.com/biz/cava-new-york-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lKgTNYp-oFL_hTddicAjzw
76,The Williamsburg Hotel Restaurant,Mediterranean,,,96 Wythe Ave,40.72161,-73.95884,,
77,Azerbaijan Grill,Mediterranean,4.0,$$,1610 Old Country Rd,40.74695,-73.5886699,https://www.yelp.com/biz/azerbaijan-grill-westbury?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ajo-X0Z4MjQgIxja1VY_rQ
78,CAVA,Mediterranean,,,63 Wall St,40.705912,-74.0087867,,
79,Sami & Susu,Mediterranean,,,190 Orchard St,40.717804412265565,-73.98987079999999,,
80,Lulu Lounge & Bistro,Mediterranean,,,360 Old RIver Rd,40.812386,-73.988309,,
81,Omar's Mediterranean Cuisine,Mediterranean,4.0,$$,20 E 39th St,40.751888,-73.981211,https://www.yelp.com/biz/omars-mediterranean-cuisine-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Jqnm2_8Rt70YYQBhhFLwGQ
82,North Miznon,Mediterranean,,,161 W 72nd St,40.778538,-73.980709,,
83,Zeytin Mediterranean,Mediterranean,,,160 Pearl St,40.705733,-74.007497,,
84,The Hummus & Pita,Mediterranean,4.0,$,79 Chambers St,40.7146406,-74.00677421396293,https://www.yelp.com/biz/the-hummus-and-pita-new-york-8?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZoVVcwwbCxIhEmstLWrRvw
85,Lokal 83 Mediterranean Kitchen,Mediterranean,4.5,$$,473 Columbus Ave,40.7842696,-73.9734941,https://www.yelp.com/biz/lokal-83-mediterranean-kitchen-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xTWpl9DgIkkr5B8h8_xUpA
