,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
17,Andre's Hungarian,Bakeries,3.5,$$,100-28 Queens Blvd,40.7265535,-73.8535516,https://www.yelp.com/biz/andres-hungarian-forest-hills?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ozyAYd8hardDsx2_l57khA
18,Omonia Cafe - Astoria,Bakeries,3.0,$$,32-20 Broadway,40.7611121,-73.9240205,https://www.yelp.com/biz/omonia-cafe-astoria-astoria?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_OzfOh1aJM4PFCG-qpVknQ
19,Budapest Cafe and Restaurant,Bakeries,3.5,$$,1631 2nd Ave,40.77715,-73.95264,https://www.yelp.com/biz/budapest-cafe-and-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,u-1o6fSvTnqLBtqFuLFqNw
20,Omonia Cafe,Bakeries,3.0,$$,7612 3rd Ave,40.63045,-74.0284999,https://www.yelp.com/biz/omonia-cafe-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IvcoTrvUdlhtpp2_pn_rAA
21,Kirsh Bakery & Kitchen,Bakeries,4.0,$$,551 Amsterdam Ave,40.7879297,-73.9746239,https://www.yelp.com/biz/kirsh-bakery-and-kitchen-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UQGwXsOt9u0uZX0bY6j1kw
22,Oxford Bake Shop,Bakeries,4.0,$,10401 Liberty Ave,40.68229,-73.8369699,https://www.yelp.com/biz/oxford-bake-shop-ozone-park?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iqFZCAkpH74lx6UtbZphJg
23,Brooklyn Ice House,Barbeque,4.5,$,318 Van Brunt St,40.67919,-74.011099,https://www.yelp.com/biz/brooklyn-ice-house-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Hc2KkfFWYnWYtL11_F40Ew
24,Gruit,Bars,,,252 Empire Blvd,40.663465879123,-73.9536466271922,,
25,Clinton Hall,Bars,3.5,$$,90 Washington St,40.70803,-74.014869,https://www.yelp.com/biz/clinton-hall-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nm5rcWNmfevNXLNQAITi5w
26,Craft Kitchen & Taphouse,Bars,4.0,$$,44 Stauderman Ave,40.655737,-73.672153,https://www.yelp.com/biz/craft-kitchen-and-taphouse-lynbrook?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YFaL6GRCX-0rcjii4rG76Q
