,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
100,Cannelle Patisserie,Bakeries,4.5,$$,75-59 31st Ave,40.76017183023,-73.8920721786869,https://www.yelp.com/biz/cannelle-patisserie-east-elmhurst?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4jtWfrGODTtbg5sar4cjPA
101,Ella Crown Bakehouse,Bakeries,,,149 Atlantic Ave,40.690691,-73.995072,,
102,Butter Lane,Bakeries,4.0,$,123 E 7th St,40.7264944895101,-73.9841490983963,https://www.yelp.com/biz/butter-lane-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qMr-lz0G0vyz2r4mJJQxmA
103,Brooklyn Sweet Spot,Bakeries,4.0,$$,366 Myrtle Ave,40.6930261,-73.9715469,https://www.yelp.com/biz/brooklyn-sweet-spot-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SjNNOP3KKHayd_BpatGmwQ
104,Las Delicias Patisserie,Bakeries,5.0,$$,Union Square Greenmarket,40.7346439,-73.9910605,https://www.yelp.com/biz/las-delicias-patisserie-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lpE8xvDjugLvLxlTIl-fJw
105,Magnolia Bakery,Bakeries,,,421 8th Ave,40.75116241676398,-73.9951505181098,,
106,Butler,Bakeries,4.5,$$,95 S 5th St,40.7117670177852,-73.9646924963509,https://www.yelp.com/biz/butler-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SWRz34fmNEDPcrngJMMo7Q
107,Keki Modern Cakes,Bakeries,4.0,$$,79 Mott St,40.71656,-73.99822,https://www.yelp.com/biz/keki-modern-cakes-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pHfsXEPHkGXkmGo-PbwB6w
108,Marvelous By Fred,Bakeries,,,1001 6th Ave,40.75202,-73.98657,,
109,Nick + Sons Bakery,Bakeries,,,205 Leonard St,40.710838,-73.947412,,
110,Colomba Bakery,Bakeries,,,29 Waverly Pl,40.73062100936686,-73.995053,,
111,Ka Wah Bakery Corporation,Bakeries,4.5,$,9 Eldridge St,40.71468,-73.99385,https://www.yelp.com/biz/ka-wah-bakery-corporation-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FUO--908-zGodIpUw69VJQ
