,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
127,Le French Diner,French,4.5,$$,188 Orchard St,40.7218274586187,-73.9879689992204,https://www.yelp.com/biz/le-french-diner-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kHeakps7Gj8EaImiOYaX8g
128,L'Accolade,French,4.5,$$,302 Bleecker St,40.732484,-74.003915,https://www.yelp.com/biz/l-accolade-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3zbz9kLrLKHCBeGrNhMMGA
129,L'Appart,French,5.0,$$$$,225 Liberty St,40.712708,-74.015919,https://www.yelp.com/biz/l-appart-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,C6f_MQaRwIbJ8diailVaCA
130,Café Paulette,French,4.0,$$,1 S Elliott Pl,40.6896094060701,-73.975917359407,https://www.yelp.com/biz/caf%C3%A9-paulette-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zBButa4blgIhHru9B2qMrw
131,La Bouche,French,3.5,$$,207 Washington St,40.7389977,-74.030226,https://www.yelp.com/biz/la-bouche-hoboken-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9V0u-hctFSqJf6lHZra_QA
132,Vin Sur Vingt,French,4.0,$$,1140 Broadway,40.743927,-73.9887,https://www.yelp.com/biz/vin-sur-vingt-new-york-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CsZLG1VpdFAZiT_qRRmJ2A
133,Le Gigot,French,4.0,$$$,18 Cornelia St,40.7314099,-74.00197,https://www.yelp.com/biz/le-gigot-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7uGPAk8ELYABSzZhXhj7tA
134,Le Prive,French,4.5,$$,626 10th Ave,40.76108,-73.99419,https://www.yelp.com/biz/le-prive-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1A3m0-dOhF2PKRU_8S2YYQ
135,La Baraka Restaurant,French,4.5,$$$,25509 Northern Blvd,40.77235,-73.73442,https://www.yelp.com/biz/la-baraka-restaurant-little-neck?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7-n32xMWRYbJpy-pVm132Q
136,Quality Bistro,French,4.5,$$$$,120 W 55th St,40.76306,-73.9786,https://www.yelp.com/biz/quality-bistro-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tmzWZtu9Nimn7Hfas9XmcA
137,Bistro Eloise,French,4.5,$$,75-57 31st Ave,40.7587335,-73.8920429,https://www.yelp.com/biz/bistro-eloise-east-elmhurst?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fAPkN79fe7Gjq7A6fj6s9Q
138,Bistro Vendome,French,4.0,$$$,405 East 58th St,40.7588875,-73.961963,https://www.yelp.com/biz/bistro-vendome-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HUEj_yVB1E2mNNxW5PqUtQ
139,L'Atelier de Joël Robuchon,French,4.5,$$$$,85 10th Ave,40.743052,-74.007872,https://www.yelp.com/biz/l-atelier-de-jo%C3%ABl-robuchon-new-york-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JUGgD5WXc8eU5MoBKrfSGA
140,Cafe Du Soleil,French,3.5,$$,2723 Broadway,40.8000739,-73.9682123,https://www.yelp.com/biz/cafe-du-soleil-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6S62Z7e0UP82shutXERUzA
141,MIMI,French,4.0,$$$,185 Sullivan St,40.7283483,-74.0006612,https://www.yelp.com/biz/mimi-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mjGdtrh0tX7I91GM9dlMNg
142,L’Express,French,3.5,$$,249 Park Ave S,40.738162056865,-73.987657,https://www.yelp.com/biz/l-express-new-york-44?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uby3glEc0Brt9LAoCI0WTg
143,Oxalis,French,4.5,$$$,791 Washington Ave,40.673109,-73.9626279,https://www.yelp.com/biz/oxalis-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TQzGf4k3HXyMbnNkYKKQSw
144,Daniel,French,4.5,$$$$,60 E 65th St,40.7667736797858,-73.967607,https://www.yelp.com/biz/daniel-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DZaN3bNWfwcm__sNw5bvDg
145,Mominette,French,4.0,$$,221 Knickerbocker Ave,40.703252,-73.925889,https://www.yelp.com/biz/mominette-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,49ST--X1jcIPzUIM1O3K6w
146,Chez Josephine,French,3.5,$$$,414 W 42nd St,40.758502,-73.993413,https://www.yelp.com/biz/chez-josephine-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,A8zppFZvBDGUKRSUrzJWMg
147,La Cigogne ,French,4.0,$$,215 Union St,40.683501,-73.999304,https://www.yelp.com/biz/la-cigogne-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DU_DMCalguwdsnmLOJX3mg
148,Barnea Bistro,French,,,211 E 46th St,40.75314,-73.97179,,
149,Jadis,French,4.0,$$,42 Rivington St,40.7210234741789,-73.9910054106201,https://www.yelp.com/biz/jadis-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iQB37FNqD_G5_QMrp9ovnw
150,Le Fond,French,4.5,$$,105 Norman Ave,40.7258415222168,-73.9511032104492,https://www.yelp.com/biz/le-fond-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IVjpsmmsgc42k9K2RZR3Qg
151,Per Se,French,4.5,$$$$,10 Columbus Cir,40.7681528889558,-73.9827629623657,https://www.yelp.com/biz/per-se-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1DfbZ0VsSCg9g1KILmnvzQ
152,Mister French,French,,,218 Bowery,40.7219571708362,-73.9937923103571,,
153,Raoul's Restaurant,French,4.0,$$$,180 Prince St,40.72615,-74.00216,https://www.yelp.com/biz/raouls-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BA6wd1pZTVu1DmrtiyTs8g
154,Petite Boucherie,French,4.5,$$$,14 Christopher St,40.73382,-74.00042,https://www.yelp.com/biz/petite-boucherie-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,g5f6p9jfzB30Mhcu6d5OWA
155,Wayan,Indonesian,4.0,$$$,20 Spring St,40.7213813139202,-73.9950757664721,https://www.yelp.com/biz/wayan-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,npiIhpcWePbVT3JYEcy3zg
156,Naked Dog,Italian,4.5,$$,47 Java St,40.7312720665479,-73.9593493647979,https://www.yelp.com/biz/naked-dog-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OwDRIugcA4LkUuTRqpJsog
157,Marea,Italian,4.0,$$$,240 Central Park S,40.7674213694566,-73.9810554368179,https://www.yelp.com/biz/marea-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H_KyiRhwho8rdlw_R93_0Q
158,Gersi,Italian,4.5,$$,316 Court St,40.683438,-73.995711,https://www.yelp.com/biz/gersi-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hpRrYBbKUqv8ewFKDjbjoA
159,Frost Restaurant,Italian,4.0,$$,193 Frost St,40.718316564452245,-73.94345573128281,https://www.yelp.com/biz/frost-restaurant-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,y_tRUBOu3qg7lkaO2Xk1hQ
160,Bacaro,Italian,4.0,$$$,136 Division St,40.71456,-73.99154,https://www.yelp.com/biz/bacaro-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3D6UAhoKnF3A03rX_v5ngA
161,Le Fanfare,Italian,4.0,$$,1103 Manhattan Ave,40.736202,-73.955558,https://www.yelp.com/biz/le-fanfare-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t-Pm38_XhMnGfOYgkhaNRA
162,Maison Sun,Japanese,,,178 Prince St,40.72612,-74.002068,,
163,Soogil,Korean,4.0,$$$,108 E 4th St,40.72551,-73.98838,https://www.yelp.com/biz/soogil-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,q-QEwZi32JCnjb7zbY-PQw
164,Gabriel Kreuther,Lounges,4.5,$$$$,41 W 42nd St,40.754546,-73.982556,https://www.yelp.com/biz/gabriel-kreuther-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pDwhlX9jNBGnjvyGR9jYWQ
165,Nubleu Restaurant,Mediterranean,,,315 5th Ave,40.67287362863534,-73.9830296822084,,
166,Balzem,Mediterranean,4.0,$$,202 Mott St,40.721408,-73.995415,https://www.yelp.com/biz/balzem-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,StF9WWWbrRzEOmNAcEINcA
167,Jolie Bistro,Mexican,4.0,$$,241 Smith St,40.6836,-73.99247,https://www.yelp.com/biz/jolie-bistro-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7KO4zcBtc2-2M5kJLfl0kw
168,Kafana,Modern European,4.0,$$,116 Ave C,40.72432,-73.97851,https://www.yelp.com/biz/kafana-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2BRJP7YeiNuWSwyn2TdAoA
169,Bâtard,Modern European,4.0,$$$$,239 West Broadway,40.71958,-74.00581,https://www.yelp.com/biz/b%C3%A2tard-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0Q3xCYWK2N-wJfXjLa9dFg
170,Cafe Gitane,Moroccan,,,70 Hudson Ave,40.7028272982236,-73.9812811999999,,
171,Raclette,Sandwiches,4.0,$$,511 E 12th St,40.7289298,-73.980601,https://www.yelp.com/biz/raclette-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5m-TrbqMNnwJvOd7pAt6OA
172,Petite Crevette,Seafood,4.0,$$,144 Union St,40.68396,-74.0018,https://www.yelp.com/biz/petite-crevette-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TCJrcryBkI6eg2HYThoiKg
173,El Born,Spanish,4.5,$$,651 Manhattan Ave,40.7243479163883,-73.9512226101037,https://www.yelp.com/biz/el-born-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gvMYV5E3HyzhN_MYFIMGzg
174,Boucherie Union Square,Steakhouses,4.5,$$$,225 Park Ave S,40.73725824850519,-73.9882252705524,https://www.yelp.com/biz/boucherie-union-square-new-york-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8XHbZIKDQbXhyKIGiukVeQ
175,Le Relais De Venise L'Entrecôte,Steakhouses,4.0,$$$,590 Lexington Ave,40.7577089110773,-73.9717626571655,https://www.yelp.com/biz/le-relais-de-venise-l-entrec%C3%B4te-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9vYSRXdp5JtFmqhi0FigMA
176,Duane Park,Supper Clubs,4.5,$$$$,308 Bowery,40.7249172,-73.9925423,https://www.yelp.com/biz/duane-park-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VuR3lhMA80aH42jrBM_C8A
177,GAUDir,Tapas/Small Plates,,,251 E 110th St,40.79349,-73.941,,
178,Westlight,Tapas/Small Plates,3.5,$$$,111 N 12th St,40.722299,-73.956691,https://www.yelp.com/biz/westlight-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,71HLFDV5yIX8l7WqP7Km5g
179,BoCaphe,Vietnamese,4.0,$$,222 Lafayette St,40.722062,-73.997587,https://www.yelp.com/biz/bocaph%C3%AA-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,C2o3Iw-DXjoUJFgQIbiqkQ
180,Have & Meyer,Wine Bars,4.0,$$,103 Havemeyer St,40.7132687751084,-73.9564743950496,https://www.yelp.com/biz/have-and-meyer-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JU5d81TYm7IJHWqOqJWMqw
181,Le Botaniste,Wine Bars,4.5,$$,833 Lexington Ave,40.7649986274526,-73.9659830279587,https://www.yelp.com/biz/le-botaniste-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-vBfKWJ1v9YdJQT5XUbcBQ
182,The Four Horsemen,Wine Bars,4.5,$$,295 Grand St,40.71305,-73.95732,https://www.yelp.com/biz/the-four-horsemen-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Orbsfc3nI21mQ8cwSPahhg
183,Sauced,Wine Bars,,,331 Bedford Ave,40.7126701394003,-73.9623194526208,,
184,Tambour,Wine Bars,4.5,$$$,652 5th Ave,40.662504,-73.992533,https://www.yelp.com/biz/tambour-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eT39RKlQ8i5Z4ml0ZwUK-Q
185,Grand Vin,Wine Bars,4.0,$$,500 Grand St,40.74331,-74.0351699,https://www.yelp.com/biz/grand-vin-hoboken?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I6Wg1NFYAAVzM2OpsdqcXA
186,Bar Blondeau,Wine Bars,,,80 Wythe Ave,40.72208,-73.95785,,
187,Lighthouse,Wine Bars,4.0,$$,145 Borinquen Pl,40.7104080536563,-73.9539040490168,https://www.yelp.com/biz/lighthouse-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DhBhEWMVLDxYF14a1znUvA
188,Big Tiny,Wine Bars,4.5,$$,244 Smith St,40.6834507,-73.992855,https://www.yelp.com/biz/big-tiny-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OkiPb6gNNRmcbB4zIIMx0g
189,LaLou,Wine Bars,,,581 Vanderbilt Ave,40.680311,-73.967596,,
190,Vin Sur Vingt,Wine Bars,4.5,$$,66 W 84th St,40.78492,-73.97291,https://www.yelp.com/biz/vin-sur-vingt-new-york-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ykTc4pZYEAY0Esd0yVFSOQ
191,Compagnie des Vins Surnaturels,Wine Bars,4.5,$$$,249 Ctr St,40.7205157,-73.9981652,https://www.yelp.com/biz/compagnie-des-vins-surnaturels-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,l2b6HJGarUxoeLnM9syTmg
192,Fradei Bistro,Wine Bars,,,99 South Portland Ave,40.686579,-73.974191,,
193,bibi,Wine Bars,4.5,$$,211 E 4th St,40.723937,-73.983519,https://www.yelp.com/biz/bibi-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HbCyzokiA19bEWUp6mga_g
194,Pinkerton Wine Bar,Wine Bars,4.0,$$,263 N 6th St,40.714912,-73.954229,https://www.yelp.com/biz/pinkerton-wine-bar-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5jPaUdIjz_5u3N1gpUbwmA
195,Petit Paulette,Wine Bars,,,136 Dekalb Ave,40.68961,-73.97579,,
196,June,Wine Bars,4.0,$$,231 Court St,40.68606512542637,-73.99388911165558,https://www.yelp.com/biz/june-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OsA5iRphHwPlYNhdddvBng
197,St Tropez West Village,Wine Bars,4.5,$$,304 W 4th St,40.73704,-74.00386,https://www.yelp.com/biz/st-tropez-west-village-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CcxreLJbZsO6Z775-hMWpw
198,Ruffian,Wine Bars,4.5,$$,125 E 7th St,40.7264,-73.98411,https://www.yelp.com/biz/ruffian-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fFkqEyupjc5x2iJQIPcpLw
199,Lena,Wine Bars,,,1B West 8th St,40.732552,-73.996704,,
