,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
59,All American Deli,Delis,3.5,$,42 Water St,40.70356,-74.01018,https://www.yelp.com/biz/all-american-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1gQd8Bg_W9J3hDv_gsNZ7w
60,Park Delicatessen,Delis,4.5,$,209 Nassau Ave,40.7257351177142,-73.94427729785,https://www.yelp.com/biz/park-delicatessen-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2BDC9WjKYP5eHtkZvGlboQ
61,Orchard Grocer,Delis,4.5,$$,78 Orchard St,40.717744,-73.990187,https://www.yelp.com/biz/orchard-grocer-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YnDs59_dEQ61TdCD4fdyEw
62,Chelsea Market Place,Delis,4.5,$,170 7th Ave,40.739284,-73.999569,https://www.yelp.com/biz/chelsea-market-place-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,l95qVMzzAEQNUC7jT3uKlQ
63,Casa Della Mozzarella Italian Deli,Delis,5.0,$$,604 E 187th St,40.85533,-73.88742,https://www.yelp.com/biz/casa-della-mozzarella-italian-deli-bronx?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NNvdMOswZuJ0UUtpP1ievw
64,Van Dam Deli,Delis,4.5,$,5250 Van Dam St,40.73603,-73.93673,https://www.yelp.com/biz/van-dam-deli-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VMFIdPWuseUsOfwg8yIiUg
65,Stop One Gourmet Deli,Delis,3.5,$,172 Allen St,40.721343,-73.9889057,https://www.yelp.com/biz/stop-one-gourmet-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aTUVmObhYiQzCTCD3aBbQw
66,The Original John's Deli,Delis,4.0,$$,2033 Stillwell Ave,40.5971199,-73.984982,https://www.yelp.com/biz/the-original-johns-deli-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Etg2R7kFSSExsvki0sOqug
67,Mile End Delicatessen Brooklyn,Delis,3.5,$$,97A Hoyt St,40.6875051,-73.9870685,https://www.yelp.com/biz/mile-end-delicatessen-brooklyn-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,12anHG0qFlw8Jkb99RX3Mg
68,Milano Market,Delis,3.5,$$,1582 3rd Ave,40.78071,-73.95283,https://www.yelp.com/biz/milano-market-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6dg4oT600Qc4YVDWZyk5jg
69,McCarren Natural,Delis,4.0,$,57 Nassau Ave,40.723548,-73.952194,https://www.yelp.com/biz/mccarren-natural-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t-hwUAN4qqG4z1YvlKjZkA
70,Millburn Deli,Delis,4.5,$$,328 Millburn Ave,40.723937714264,-74.306469376626,https://www.yelp.com/biz/millburn-deli-millburn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,brCwLKLM18tXMqITqPA-EQ
71,304 Harlem Gourmet Deli,Delis,4.5,$,304 Malcolm X Blvd,40.80783,-73.94511,https://www.yelp.com/biz/304-harlem-gourmet-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_3mEjpAB-QR055DUWnaF7Q
72,Nom!,Delis,,,74 University Pl,40.7332741455808,-73.9935822336434,,
73,Eighth Street Mini Market,Delis,,,484 8th St,40.66615,-73.97854,,
74,Lahore Deli,Delis,4.0,$,132 Crosby St,40.72478,-73.99632,https://www.yelp.com/biz/lahore-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MotfuoOFiEmOKOcRCnRhdA
75,Neighborhood Deli,Delis,,,392 E 10th St,40.7260631183413,-73.9779998730664,,
76,Lassen & Hennigs,Delis,,,177 Water St,40.7033309962587,-73.98712324315134,,
77,Civic Deli,Delis,3.5,$,111 Worth St,40.7158423215151,-74.0034777671099,https://www.yelp.com/biz/civic-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3bTbddYb6VFUktBekbxQGA
78,Four Way Deli & Grocery,Delis,,,251 6th Ave,40.72865,-74.0029,,
79,The Fillmore Delicatessen,Delis,4.0,$$,1668 3rd Ave,40.7836739433032,-73.9508441090584,https://www.yelp.com/biz/the-fillmore-delicatessen-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QG8pqZsrnr-wTCMLn3UeBQ
80,Brooklyn Deli,Delis,3.5,$$,115 Willoughby St,40.6923370361328,-73.9844741821289,https://www.yelp.com/biz/brooklyn-deli-brooklyn-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TzyGxaYLLktPnEi2Vra0OQ
81,American Choice Gourmet Deli,Delis,,,218 Broadway,40.7093,-73.961,,
82,Pisillo Italian Panini - Chelsea,Delis,5.0,$$,124 W 25th St,40.74446,-73.993059,https://www.yelp.com/biz/pisillo-italian-panini-chelsea-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0rtVm7f20mdRfllWCAjuag
83,Hana Food,Delis,4.0,$,534 Metropolitan Ave,40.7139499,-73.95103,https://www.yelp.com/biz/hana-food-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IIxj6StgYM6nE-NoEy7hDw
84,Bedford Gourmet Food,Delis,3.5,$,160 Bedford Ave,40.718636,-73.957161,https://www.yelp.com/biz/bedford-gourmet-food-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HFLrwgg8A8_1l0RZVKyxGQ
85,Andy's Deli,Delis,,,106 7th Ave S,40.733295,-74.003199,,
86,Fiore Deli of Hoboken,Delis,4.5,$$,414 Adams St,40.74301,-74.03626,https://www.yelp.com/biz/fiore-deli-of-hoboken-hoboken?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OTpQbSQNGiGudqJKJASmpw
87,Hero Champ,Delis,4.0,$,948 3rd Ave,40.65584,-74.00673,https://www.yelp.com/biz/hero-champ-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5Styx6m546ie_9YR_XQW3g
88,Stop 1 Deli,Delis,,,201 Madison St,40.71278,-73.98984,,
89,Prospect Heights Deli,Delis,,,67 Underhill Ave,40.67867,-73.96525,,
90,LoHo Gourmet Deli,Delis,4.5,$,204 Clinton St,40.71383,-73.98702,https://www.yelp.com/biz/loho-gourmet-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZHSSqpcuqzA5xcobuqBNZA
91,Lassen & Hennigs,Delis,4.0,$$,114 Montague St,40.69484,-73.9949,https://www.yelp.com/biz/lassen-and-hennigs-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UsDeDLDJzYp91t6akkueqw
92,Parkview Market,Delis,,,95 Bedford Ave,40.7203586054666,-73.9547112928766,,
93,Sam's,Delis,3.5,$,30 Mulberry St,40.71454,-73.99952,https://www.yelp.com/biz/sams-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,myYc5BS_JIvIIjBpZtV8iA
94,Frankel's Delicatessen,Delis,4.0,$$,631 Manhattan Ave,40.723826,-73.9509979,https://www.yelp.com/biz/frankels-delicatessen-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,P91q647NhgyIf7nLc4wYsQ
95,New York Grill & Deli,Delis,,,208 Rivington St,40.7185,-73.98287,,
