,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
165,Emily - West Village,Pizza,4.0,$$,35 Downing St,40.729330068469,-74.0038400073579,https://www.yelp.com/biz/emily-west-village-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,m86CNmYThtzzWB3nPnrhbg
166,Salsa Pizzeria,Pizza,,,40 Clifford Pl,40.7269007,-73.9554019,,
167,Williamsburg Pizza,Pizza,4.0,$,277 Broome St,40.71822,-73.99123,https://www.yelp.com/biz/williamsburg-pizza-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,58YvTYsyxNyGixTAZiMHcg
168,Champion Pizza,Pizza,4.5,$,17 Cleveland Pl,40.7215270996094,-73.9970855712891,https://www.yelp.com/biz/champion-pizza-new-york-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,atbANdSznV29GI066I2Ijw
169,Beebe's,Pizza,4.0,$$,38-28 27th St,40.754827,-73.935918,https://www.yelp.com/biz/beebes-long-island-city-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AYBRN8pKB8_ZfcCks17OmQ
170,Patzeria Perfect Pizza,Pizza,4.0,$,231 W 46th St,40.759494511551836,-73.98673451962638,https://www.yelp.com/biz/patzeria-perfect-pizza-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DJSLGbSqCJ1W8ma3LFlMuw
171,99 Cent Fresh Pizza,Pizza,4.0,$,1723 Broadway,40.76458,-73.98247,https://www.yelp.com/biz/99-cent-fresh-pizza-new-york-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MwcRbM6lS6_8N67LmyBELA
172,Coco Pazzeria,Pizza,,,307 Spring St,40.726166,-74.008441,,
173,Vinnie's Pizzeria,Pizza,4.0,$,148 Bedford Ave,40.7189,-73.956843,https://www.yelp.com/biz/vinnies-pizzeria-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lxPVSGnZ7YTiO5OGrqBS8Q
174,Speedy Romeo,Pizza,4.0,$$,376 Classon Ave,40.6875154792236,-73.959874469611,https://www.yelp.com/biz/speedy-romeo-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zHtCLIChaKxqFXfMZQHkMQ
175,Bellucci Pizza,Pizza,,,29-04 30th Ave,40.76772937223715,-73.9234633428848,,
176,SIMÒ PIZZA,Pizza,4.5,$,90-92 Gansevoort St,40.7392597584612,-74.0088130692187,https://www.yelp.com/biz/sim%C3%B2-pizza-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H8qcX7MNNnC1bqE0LnIhKg
177,Zazzy's Pizza,Pizza,,,75 Greenwich Ave,40.736699,-74.001447,,
