,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
113,Café Leon Dore,Coffee & Tea,4.0,$,214 Mulberry St,40.7221012731031,-73.9961103853269,https://www.yelp.com/biz/caf%C3%A9-leon-dore-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XbUg52y01_fcIzz7MEUHxQ
114,Poetica Coffee,Coffee & Tea,,,251 Smith St,40.683249,-73.992623,,
115,Café Beit,Coffee & Tea,4.5,$,158 Bedford Ave,40.718678,-73.9571094,https://www.yelp.com/biz/caf%C3%A9-beit-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RvRvU-xl5PYFrZ0KSU6CUQ
116,Head Hi,Coffee & Tea,,,14 Clermont Avenue 1L,40.69742,-73.97187,,
117,White Noise Coffee Co,Coffee & Tea,4.5,$$,57 Smith St,40.6896242,-73.9882489,https://www.yelp.com/biz/white-noise-coffee-co-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CBmrwh7jHn88M4v8Q9Qyyg
118,Grace Street,Coffee & Tea,4.0,$$,17 W 32nd St,40.7478576793883,-73.9865590631962,https://www.yelp.com/biz/grace-street-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MKYhiSeXjahxh9O4Gqnimw
119,Bluestone Lane,Coffee & Tea,4.0,$$,55 Greenwich Ave,40.7358109,-74.0009087,https://www.yelp.com/biz/bluestone-lane-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,o6mE4IK7U2wruJmBF3zWnA
120,PPL,Coffee & Tea,,,189 Roebling St,40.712885,-73.958529,,
121,Kabisera,Coffee & Tea,4.5,$$,151 Allen St,40.720907,-73.989913,https://www.yelp.com/biz/kabisera-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KEyhIMAUpj7cceOvG9C1sA
122,Kaigo Coffee Room,Coffee & Tea,4.5,$$,120C Lafayette St,40.7187029822397,-74.0004725370878,https://www.yelp.com/biz/kaigo-coffee-room-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,u0bYCPlbJ85_lDjnZQ_e3w
123,787 Coffee,Coffee & Tea,,,66 Pearl St,40.703485,-74.01083,,
124,Bluestone Lane Upper East Side Café,Coffee & Tea,4.0,$$,1085 5th Ave,40.7837603758071,-73.9585503779793,https://www.yelp.com/biz/bluestone-lane-upper-east-side-caf%C3%A9-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7gbWC5D0y0ZTUF-WDLwuYw
125,Cafe Volkan,Coffee & Tea,,,85 Bergen St,40.68669,-73.99003,,
126,Partners Coffee,Coffee & Tea,4.0,$$,26-25 Jackson Ave,40.74769,-73.9416,https://www.yelp.com/biz/partners-coffee-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gA0VbcoBLCiD2EpSC6vWeg
127,Semicolon Cafe,Coffee & Tea,,,77 Hudson St,40.714351,-74.034801,,
128,The Elk,Coffee & Tea,4.0,$$,128 Charles St,40.7341962235334,-74.007479016899,https://www.yelp.com/biz/the-elk-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,blX8Y6O0J4p6fXVcTRmANg
129,Semicolon Cafe,Coffee & Tea,5.0,$,9 Edward M Morgan Pl,40.834633,-73.94522,https://www.yelp.com/biz/semicolon-cafe-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-HpCsFpk8PwFpbmEELmg6g
130,Felix Roasting,Coffee & Tea,4.0,$$,104 Greene St,40.72437,-73.99941,https://www.yelp.com/biz/felix-roasting-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8g2tBl5vvmin96nrRxAThw
131,Maman Nomad,Coffee & Tea,4.0,$$,22 W 25th St,40.74325,-73.99023,https://www.yelp.com/biz/maman-nomad-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,77Q8n_SSXjhN8m2ypqs0ew
132,Vineapple Cafe,Coffee & Tea,4.5,$$,71 Pineapple St,40.698296727787,-73.99307556416,https://www.yelp.com/biz/vineapple-cafe-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xxiV3-0t_gO1Ojo3xo73TQ
133,The Little Sweet Cafe,Coffee & Tea,4.5,$$,77B Hoyt St,40.6881418,-73.9867324,https://www.yelp.com/biz/the-little-sweet-cafe-boerum-hill-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1fDtQij01Mk92ZTGn6WHjg
134,Now or Never Coffee,Coffee & Tea,,,30 Grand St,40.72295,-74.00456,,
135,Devocion,Coffee & Tea,4.0,$,276 Livingston St,40.68857,-73.98334,https://www.yelp.com/biz/devocion-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NG-KlDcSjBk3pfdzjXmMVw
136,% Arabica,Coffee & Tea,4.0,$$,20 Old Fulton St,40.70247143757704,-73.9942601520649,https://www.yelp.com/biz/arabica-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ED7A7vDdg8yLNKJTSVHHmg
137,Coffee Project New York | East Village,Coffee & Tea,4.5,$,239 E 5th St,40.72699,-73.98922,https://www.yelp.com/biz/coffee-project-new-york-east-village-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pimuUR-TEHIjUla3S3jemQ
138,Bluestone Lane DUMBO Café,Coffee & Tea,4.0,$,55 Prospect St,40.70077577888819,-73.98836356287899,https://www.yelp.com/biz/bluestone-lane-dumbo-caf%C3%A9-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KWC_KYP336tSFhAihd8plg
139,Bibble & Sip,Coffee & Tea,4.5,$$,253 W 51st St,40.7628355,-73.98518009478293,https://www.yelp.com/biz/bibble-and-sip-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WHRHK3S1mQc3PmhwsGRvbw
