,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
15,Eneko Basque Kitchen & Bar,Basque,4.5,£££,1 Aldwych,51.5117832,-0.1194172,https://www.yelp.com/biz/eneko-basque-kitchen-and-bar-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IjezoTAhQT2yV1UchKLtgA
16,Belgo Centraal,Belgian,4.0,££,50 Earlham Street,51.5137833644188,-0.125649969207333,https://www.yelp.com/biz/belgo-centraal-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H-l4CDhIZ0uTfyv_lR1p7Q
17,South Place Grill,Bistros,,,3 S Place,51.519045,-0.086526,,
18,Smith's Brasserie,Brasseries,4.0,£££,22 Wapping High Street,51.5042757837854,-0.0662225974121711,https://www.yelp.com/biz/smiths-brasserie-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1gwz3rxrlvFqc8zGFFJOIg
19,Native,British,4.0,££,3 Neal's Yard,51.5142808,-0.1263258,https://www.yelp.com/biz/native-covent-garden?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,r9MK21cwhV97kAYTW7roCQ
20,Westerns Laundry,British,,,34 Drayton Park,51.5516881,-0.107719,,
21,The Summerhouse,British,4.0,£££,60 Blomfield Road,51.5226964556926,-0.186359882354736,https://www.yelp.com/biz/the-summerhouse-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LyaRYjcdJ4z5N3yDjOIEzQ
22,St John Bar and Restaurant,British,4.0,£££,26 St John Street,51.520481,-0.101486,https://www.yelp.com/biz/st-john-bar-and-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,P3YeWO3ODeWmQVi-IilkAQ
23,The Ivy,British,4.0,£££,1 - 5 West Street,51.512814,-0.128013,https://www.yelp.com/biz/the-ivy-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,75-HeBBB391Np6T7GdJ5xQ
24,Ffiona's Restaurant,British,4.5,££,51 Kensington Church Street,51.50405773515,-0.192783395566043,https://www.yelp.com/biz/ffionas-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,70Q-Ll18zb4aglXXbUG7lw
